mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
0.829927010461688,14.0,1.6085676026104523,0.15222488984770735,5308.0
1.0054305804272492,12.0,1.4906353918131137,0.17269366049736753,5312.0
0.9468032589980534,14.0,2.3559626625463688,0.16503359429545347,5316.0
0.9411885646673349,13.0,1.5992027819786125,0.169134721445305,5320.0
0.8488328892451066,13.0,1.8542186422930744,0.4865960729754069,5324.0
0.8746034709306864,13.0,1.9011476887754968,0.29715467175477783,5328.0
0.9347254977776454,13.0,1.6574850971631399,0.24374252892447631,5332.0
0.5031467630312993,13.0,1.4193547521849696,0.19516291912792733,5336.0
0.8757062187561622,13.0,1.4036496888631784,0.17287669247773702,5340.0
0.9908753197926742,13.0,1.5390018337467888,0.25240490647453917,5344.0
1.0114170565054967,13.0,2.098389516562588,0.18433546154701952,5348.0
1.1763504628951733,13.0,1.5859896548170607,0.2512779797489509,5352.0
0.7542023486815966,13.0,4.075168044165044,0.3778610641952953,5356.0
1.0512432008981705,10.0,4.167585187727265,0.19955480422919142,5360.0
0.8568991690874099,10.0,3.9823568585391715,0.23665301457267063,5364.0
0.7168769439061483,9.0,3.5850296376310458,0.26896436863588435,5368.0
0.6746553257107735,10.0,3.0445533164126406,0.18648163647170898,5372.0
0.8851668566465378,10.0,3.1411231225779295,0.20713391769180436,5376.0
0.7083218589425087,10.0,3.962309941700412,0.18899105990433349,5380.0
0.9508061475223966,9.0,3.9288331579224365,0.1623573660277055,5384.0
0.6982815086841583,10.0,4.668799676803623,0.22158740209419214,5388.0
0.7997902731100718,9.0,4.487439214039098,0.19847503606101569,5392.0
0.9189663752913475,11.0,4.220319035325106,0.17789697473943247,5396.0
0.7494120068020291,9.0,17.85196563136947,0.2827268070745081,5400.0
0.8569857642054558,10.0,19.590741300506167,0.18629500087593184,5404.0
1.1537676652272542,9.0,20.524505533161204,0.1766594958918086,5408.0
0.8559368699789047,9.0,inf,0.2730946663538241,5412.0
1.239867111047109,6.0,0.11922303887055635,0.2532708301435254,5416.0
0.8245906432469686,6.0,0.33158733069720603,0.37001483094850013,5420.0
0.8872625551053456,7.0,0.1947528871486728,0.24555085680076902,5424.0
1.1905921598275502,6.0,0.11919122150883829,0.2017773447667117,5428.0
1.0636825178350722,7.0,0.11612338482594209,0.24191701189796463,5432.0
0.4555231084426244,6.0,0.25342507463190056,0.1997426125582329,5436.0
0.3828467130661011,6.0,0.19328040709565014,0.17525880040333705,5440.0
0.02653517041887556,7.0,0.30726458995009465,0.27374238030612735,5444.0
0.6078331768512726,6.0,0.18799781518596576,0.2417103774875555,5448.0
0.7424258504595075,7.0,0.1591243310235301,0.23663958526558607,5452.0
0.9500637948513031,6.0,0.14978524457352396,0.2976739306785401,5456.0
0.9656804502010345,6.0,0.1368467837878409,0.23816726879949812,5460.0
0.8184514145056406,6.0,0.18557626913699787,0.3054592067008696,5464.0
0.8563383391925267,7.0,0.152343260733322,0.25172663228417047,5468.0
0.9530886496816363,7.0,0.16602583146994396,0.2765116922110238,5472.0
0.8191671768824259,6.0,0.170304851525993,0.21627771291904238,5476.0
0.32233956456184387,6.0,0.2990624954072163,0.1463194542631852,5480.0
0.3308967451254527,6.0,0.19562930906595613,0.14886299410283566,5484.0
0.907461921374003,6.0,0.12991796932723793,0.25015920925017376,5488.0
0.46019395760127474,7.0,0.14670492064910565,0.25450742629906603,5492.0
1.1784075924328394,7.0,0.11889915880839003,0.17764909008263863,5496.0
0.7337051232655843,6.0,0.18806889571219854,0.32838519213950074,5500.0
0.4006091554959615,6.0,0.1847672081616703,0.18124908915996443,5504.0
1.0886516571044922,6.0,0.12450603041828387,0.18521100455405928,5508.0
1.1091526647408803,6.0,0.13972049984976223,0.20145067722464075,5512.0
0.42004966735839844,7.0,0.21653934237821285,0.15087064099360173,5516.0
1.1393811362130302,7.0,0.11140518188109268,0.15402144072844945,5520.0
1.081798364718755,6.0,0.1804733549169591,0.2833035540564812,5524.0
1.0008301436901093,6.0,0.14845458408533033,0.2646322394741684,5528.0
1.0106161137421925,6.0,0.1719959952149477,0.3670774641849067,5532.0
1.020737200975418,6.0,0.3020780767581471,0.23409274060720567,5536.0
1.0807713270187378,6.0,0.12086365960402091,0.12258225682664176,5540.0
1.0829750214304243,7.0,0.10301582516100476,0.1566704014977597,5544.0
1.1462769593511308,7.0,0.15482368363231444,0.30685135458267554,5548.0
1.1872558792432149,6.0,0.15153180167363917,0.21333446151687863,5552.0
1.0318734745184581,6.0,0.17069558755536585,0.1504022482461854,5556.0
0.5000852644443512,6.0,0.2216612790476137,0.16835834430281485,5560.0
1.210821956396103,6.0,0.13471735018306805,0.2182255645647974,5564.0
1.053792546192805,6.0,0.13171200287159984,0.2524458594837654,5568.0
1.0080901682376862,6.0,0.11354739759210399,0.1419631374083929,5572.0
0.8349792872156415,7.0,0.12868245393420186,0.16237382540290204,5576.0
0.833504455430167,7.0,0.12057727372527778,0.16801745345486419,5580.0
0.3527836203575134,6.0,0.2009469404346497,0.15999043838993776,5584.0
0.9824108282725016,6.0,0.1156195003950177,0.1533687180559343,5588.0
1.1262452205022175,6.0,0.11003048754741297,0.2518327654610175,5592.0
1.1341693898042042,6.0,0.11084252160613811,0.17652995581893696,5596.0
1.1164843887090683,6.0,0.11545080008275604,0.18369119947722057,5600.0
1.052321086327235,6.0,0.12014203755316452,0.1763784793556034,5604.0
0.8163862923781077,6.0,0.1366077645158683,0.22307972819942237,5608.0
0.9344354967276255,6.0,0.13464189378927915,0.26764794004845993,5612.0
0.936551570892334,8.0,0.10984823161529829,0.1865687658963472,5616.0
1.320603648821513,6.0,0.11822510139991745,0.2337653511990599,5620.0
1.1036922633647919,6.0,0.11366690695754608,0.20704791775533474,5624.0
1.0190276602904003,6.0,0.11350760960834207,0.10927079695905374,5628.0
1.1226545870304108,6.0,0.11675837665463207,0.17536038750126542,5632.0
1.0925692816575368,6.0,0.11035660318325435,0.1819304631873408,5636.0
1.1983227531115215,6.0,0.12272525023478986,0.19503507524647037,5640.0
1.1707908709843953,6.0,0.13696452964329953,0.18927880176894435,5644.0
1.1197500824928284,6.0,0.1308791477667629,0.1882266627642821,5648.0
1.0686650276184082,6.0,0.12267551829294827,0.16971345411363187,5652.0
0.7158917188644409,6.0,0.3221507920557448,0.3217531798299067,5656.0
0.18376874923706055,7.0,0.3666595521285426,0.18376874923706055,5660.0
0.0,6.0,0.29405540776702427,0.0,5664.0
0.10756116679736547,7.0,0.379760243980273,0.07833079561943052,5668.0
0.7109410266081492,6.0,0.2094198174226152,0.2505583544963051,5672.0
0.7586762209733328,6.0,0.22840571947755667,0.2700851779550454,5676.0
0.3521966089804967,6.0,0.21235219922843618,0.1731932021709616,5680.0
0.35276080171267193,6.0,0.22075907535903,0.17184235540477316,5684.0
0.42127882440884906,6.0,0.21331552916849106,0.19862681871867555,5688.0
0.3915431300799052,6.0,0.21589881915506332,0.17558445560353844,5692.0
0.36070482929547626,6.0,0.6516363675076862,0.26363472646969327,5696.0
0.5361883044242859,6.0,0.766041273595803,0.6965622601137503,5700.0
0.878924290339152,6.0,0.19853252105672342,0.33142914998393336,5704.0
1.018368015686671,6.0,0.132144259958904,0.19139389138766516,5708.0
0.9865524967511495,6.0,0.17061412465776565,0.25349629092476306,5712.0
0.9827612241109213,6.0,0.18839584292958034,0.325048633956332,5716.0
1.1769198576609294,6.0,0.1272435463738567,0.18711040317463243,5720.0
0.9054839710394541,6.0,0.2505986841419492,0.3113347973007512,5724.0
0.9760165044239589,7.0,0.16108732953009436,0.2043111575257108,5728.0
1.1823400954405467,6.0,0.13308765898491665,0.16263092603704687,5732.0
0.9735862414042155,6.0,0.46516157125961655,0.3381165461474985,5736.0
1.0206481218338013,6.0,0.4321005663069291,0.2505318300142717,5740.0
1.214836448431015,6.0,0.1404919259314682,0.1894121675992698,5744.0
0.6090676585833231,6.0,0.34604682493600475,0.3008169912480811,5748.0
0.297019084294637,6.0,0.2797359105025802,0.1897019475579288,5752.0
0.36166464785734814,6.0,0.2782699621752037,0.18589398949696126,5756.0
0.0,6.0,0.5372290874962304,0.0,5760.0
0.3219541981816292,6.0,0.2798588828888928,0.19610679442641643,5764.0
1.2181964019934337,6.0,0.13948373012810233,0.14163653054601233,5768.0
0.3355168451865514,6.0,0.1905428405214389,0.16080042454161575,5772.0
0.6827817956606547,6.0,0.3113508036210104,0.30854498619265935,5776.0
1.0333934426307678,6.0,0.12643399098360258,0.17172461748055864,5780.0
0.8396544853846232,6.0,0.3412671114794255,0.28135176950642976,5784.0
0.7028166999419531,6.0,0.3326496132925726,0.3093919725452597,5788.0
0.8833401401837667,6.0,0.18817727436471887,0.22106488382182785,5792.0
0.27663731078306836,6.0,0.3753500858254455,0.13269159531186925,5796.0
0.35599302252133685,6.0,0.23173489682223927,0.16639766045228377,5800.0
0.6702076196670532,6.0,0.20452605439937346,0.28984403638432094,5804.0
0.5875159601370493,6.0,0.24724648056752013,0.32170575778135785,5808.0
0.575015821804603,6.0,0.1978091378974648,0.25688433407248035,5812.0
0.8423474778731664,6.0,0.33761244430472737,0.3474000992087332,5816.0
0.7137866417566935,6.0,0.19560105978029135,0.2603796484943062,5820.0
0.7047108560800552,6.0,0.17034604017187932,0.1978479981320131,5824.0
1.1013747155666351,6.0,0.1354945346840114,0.15595445864161772,5828.0
0.6548286279042562,6.0,0.2758587684419621,0.24521668070829802,5832.0
0.6281894370913506,6.0,0.2232059909473372,0.26219493612259004,5836.0
0.8919334808985392,6.0,0.19655161204559504,0.3059338465800479,5840.0
0.5887329777081808,6.0,0.23215934234200558,0.2010201897415651,5844.0
0.5891055464744568,6.0,0.24295350841591992,0.2812385814858637,5848.0
1.0666369497776031,6.0,0.15523029778016859,0.18443150631535712,5852.0
0.40607966979344684,6.0,0.3511883075591198,0.18162689823956088,5856.0
1.0002763072649639,6.0,0.14911234326153106,0.18305167113153092,5860.0
1.2240774830182393,6.0,0.13850329870519926,0.18299029720282248,5864.0
1.1970098515351613,6.0,0.15883303732523044,0.14659484174322102,5868.0
0.5857242047786713,6.0,0.23774467110879183,0.2036474181992223,5872.0
0.8912781675656637,6.0,0.1997445355352811,0.2827936555519433,5876.0
0.25723949670791624,5.0,0.29810377732997256,0.11858569307103868,5880.0
0.22359015544255575,6.0,0.31421138897075884,0.22359015544255578,5884.0
0.857635940114657,6.0,0.16243893976569204,0.2742972648052205,5888.0
0.9491551021734873,6.0,0.20646485163644263,0.3010839324626227,5892.0
0.9385877102613449,6.0,0.23670645331617568,0.2534590117109934,5896.0
0.47065075238545734,6.0,0.2181406403851264,0.22210586445692998,5900.0
0.5149997472763062,6.0,0.22933575026148695,0.3322459881976902,5904.0
0.31959496438503265,6.0,0.3097245001537821,0.2560786024785197,5908.0
0.8150105277697245,6.0,0.20305890362490703,0.20579139372875005,5912.0
0.9607818245887756,5.0,0.19090556024572417,0.29278592520115304,5916.0
0.9545675814151764,6.0,0.20817443501347793,0.21492776077174183,5920.0
1.009917934735616,6.0,0.17212126132584385,0.18949683406664314,5924.0
1.1734932561715443,6.0,0.13695800924638918,0.13704507269726987,5928.0
0.8450918843348821,6.0,0.16105462652048616,0.2607117422001836,5932.0
0.876134862502416,6.0,0.14896868515888,0.2838154281030635,5936.0
0.6552965342998505,6.0,0.2014541654956709,0.2206242575036841,5940.0
1.0540420711040497,6.0,0.1494848290637733,0.12118992358305493,5944.0
0.8954322338104248,6.0,0.45932248662402825,0.32470768283495904,5948.0
0.5448556184768677,5.0,0.5134192465934241,0.35041559336768496,5952.0
0.9084976514180502,6.0,0.31409421844020613,0.2984798304680442,5956.0
0.8704332858324051,6.0,0.17833425564747632,0.22660058867648458,5960.0
0.8885910511016846,6.0,0.2006228867425145,0.2975048924869369,5964.0
1.0306286931037902,5.0,0.18822963524304753,0.291319391121098,5968.0
1.1230134963989258,6.0,0.16845836387194224,0.09876387726654691,5972.0
0.9199603199958801,6.0,0.1878331915444455,0.25150604072924826,5976.0
1.00457164645195,6.0,0.14773742621935212,0.13588272857871678,5980.0
0.7676593164602915,6.0,0.23075404060624152,0.2667754194958773,5984.0
1.0949797928333282,6.0,0.20483504839018465,0.27229130530085316,5988.0
1.227632999420166,6.0,0.15228185381732462,0.11098718976552581,5992.0
0.7400836646556854,5.0,0.2492280193885321,0.3071809918370232,5996.0
0.9580614964167277,6.0,0.5081989472929583,0.304811423547629,6000.0
1.0872377355893452,6.0,0.17686787527223286,0.13360652597919875,6004.0
1.0775070369243622,5.0,0.20490904454775674,0.2191972495107126,6008.0
0.9171006083488464,6.0,0.29252691816127424,0.3221531217106171,6012.0
1.082627405722936,6.0,0.28374851022048836,0.23620397552785324,6016.0
1.0630441531538963,6.0,0.16981636553110635,0.22632895745031276,6020.0
0.870084618528684,6.0,0.47643252016079185,0.34693740283108054,6024.0
0.8323449194431305,6.0,0.4253051015165226,0.2265151526295758,6028.0
1.2246367931365967,6.0,0.16771921333879283,0.14974305725888049,6032.0
1.205202007293701,5.0,0.19754868507673629,0.17158268225975756,6036.0
1.0054750084877013,5.0,0.2825993180686557,0.38962258258064325,6040.0
0.7336689233779907,6.0,0.5635907494582337,0.3290186723036587,6044.0
0.7393501400947571,6.0,0.4061100932012818,0.33071668414599575,6048.0
0.8308634161949158,6.0,0.6207494946237373,0.37335730084374347,6052.0
0.9203472286462784,6.0,0.46810120658398446,0.3663031229322255,6056.0
0.8181434522072474,6.0,0.27886892051520695,0.33121331628847017,6060.0
1.178086370229721,6.0,0.22334060752780852,0.17564571376438395,6064.0
1.1331760048866273,5.0,0.21210176879630846,0.194138421950958,6068.0
1.173753297328949,5.0,0.19819604599930354,0.17265869567549652,6072.0
0.8204795370499293,6.0,0.23982675160366343,0.24646739580269628,6076.0
1.0078612516323726,6.0,0.24233769729194035,0.1601870297679228,6080.0
0.6770356794198354,6.0,0.8818670070818402,0.5470449511028596,6084.0
1.3432384928067524,6.0,0.7384869938966674,0.0900874996453093,6088.0
0.7599693406373262,6.0,0.4763486445571875,0.3457232919108685,6092.0
0.7414838969707489,5.0,0.3143046550735527,0.27451520006735225,6096.0
1.0895086169242858,5.0,0.25374037943435435,0.24282279267419724,6100.0
0.793580581744512,6.0,0.3226575849578382,0.2805794397066018,6104.0
0.7097073495388031,6.0,0.32938939104478965,0.2676452101051262,6108.0
0.09615451097488403,6.0,0.5218331983123156,0.14708213296721454,6112.0
0.6986828843752543,6.0,0.5075108880439249,0.33413638682149327,6116.0
0.3111313382784526,6.0,0.5079008064798461,0.20485455100175612,6120.0
0.6526869051158428,4.0,0.3815251284723921,0.30083125193063526,6124.0
0.39488277832667035,6.0,0.6261013619322637,0.2596838205443252,6128.0
1.0039930045604706,6.0,0.32017518203205103,0.22359847798962998,6132.0
1.195986847082774,6.0,0.30099402706032585,0.19794889885555864,6136.0
0.8335888286431631,6.0,0.5439054341827751,0.24006918327441445,6140.0
0.9543129503726959,6.0,0.2829930586359317,0.1763295213630269,6144.0
1.2768543064594269,4.0,0.3502450948619853,0.18165041230785944,6148.0
0.3504716654618581,6.0,0.8557946107860768,0.3192785182845952,6152.0
0.7220059633255005,6.0,0.8349563051783232,0.7747313829332488,6156.0
0.6651382148265839,6.0,0.35513629052450046,0.19022312314326822,6160.0
0.9461322004596392,6.0,0.3828203018054721,0.30126680858471405,6164.0
0.6515066723028818,6.0,0.5193679758498183,0.4588150361247461,6168.0
-0.11974488198757172,4.0,0.6742667091380811,0.11974488198757172,6172.0
0.5663372278213501,6.0,0.4460636532506406,0.2644860593020393,6176.0
0.6036153634389242,6.0,0.8487652872604722,0.3544461650096253,6180.0
0.03854680061340332,6.0,0.6907099295900074,0.2901503490972339,6184.0
0.9302570422490438,6.0,0.5243419366347513,0.34051187099532754,6188.0
0.7308570444583893,4.0,0.9874476180761492,0.42779464310401843,6192.0
1.2568587164084117,6.0,0.8298979966849362,0.7142838733558136,6196.0
0.7045251241264244,6.0,0.716282231009922,0.49842142924570837,6200.0
0.9889993270238241,6.0,0.9901027100105966,0.32241704458218884,6204.0
0.8967600166797638,6.0,0.7098188636594763,0.35621943265317757,6208.0
0.3204829767346382,4.0,0.7105761112332313,0.27423941833572596,6212.0
0.8928237954775492,6.0,0.8325828158217234,0.3995773001413686,6216.0
0.23593510190645853,6.0,0.7489800790978111,0.3043127165051036,6220.0
0.3823850750923157,6.0,0.5877123461528041,0.4024414286090453,6224.0
0.9852974911530813,6.0,0.4603714899107308,0.24379761393922939,6228.0
0.7141524255275726,4.0,0.57640580791717,0.4756924106296953,6232.0
1.130568226178487,6.0,0.5660130747001031,0.2985431762314397,6236.0
0.6928680539131165,6.0,0.6679107516482509,0.25677982942764294,6240.0
1.237585241595904,6.0,0.5906150645256814,0.19343525545723314,6244.0
-0.41928145885467527,5.0,1.0481762876084149,0.7379514196015406,6248.0
2.9278234004974366,5.0,3.41095266070747,2.546615392077693,6252.0
1.1425917545954387,6.0,1.153738899737837,0.4446318343336256,6256.0
1.0248735050360362,6.0,0.8321005965798229,0.35256552956933107,6260.0
0.7624818136294683,6.0,0.9901221534876169,0.6708405666308102,6264.0
0.6397288918495179,5.0,0.842222551744044,0.5101580453998846,6268.0
0.7850134119391441,5.0,1.1470505396404096,0.4252297699234275,6272.0
1.2606903960307438,6.0,0.9068387507532523,0.23165128535687876,6276.0
0.4554721266031265,6.0,1.020989822124162,0.35744620669583144,6280.0
1.4407252073287964,5.0,0.9688116509328477,0.11570584789753494,6284.0
-0.7315998792648315,5.0,1.5469751261350597,1.021279226036094,6288.0
1.7811600963274639,6.0,1.2302903675721601,0.2087114293774976,6292.0
0.8348135948181152,6.0,1.367213570547392,0.5894250392645145,6296.0
1.5501996676127117,3.0,0.22443741736460956,0.1558239497373929,6300.0
1.378844976425171,2.0,0.3061442133565595,0.18466174602508545,6304.0
0.4483557939529419,3.0,0.39271051752803,0.44835579395294195,6308.0
1.1831134557724,3.0,0.31313554879507294,0.14223555913344485,6312.0
0.512451171875,3.0,0.5836208265043392,0.512451171875,6316.0
1.959818959236145,2.0,0.34570467804906824,0.15480959415435788,6320.0
1.6053661902745564,3.0,0.2367989890127629,0.08057401973330644,6324.0
1.6531144777933757,3.0,0.2333400455096195,0.06105789067856896,6328.0
1.4727372725804646,3.0,0.23312939440747382,0.16733071747031925,6332.0
1.5060626864433289,2.0,0.301653925107674,0.16502267122268677,6336.0
1.743100643157959,3.0,0.2737149597883248,0.1299345563885569,6340.0
1.0070549647013347,3.0,0.3003851965777973,0.5036947301094963,6344.0
0.7333559592564901,3.0,0.38965950839631197,0.3705176381667503,6348.0
1.3216436505317688,2.0,0.36259300896978686,0.09002751111984252,6352.0
0.0,3.0,0.5026486599902875,0.0,6356.0
1.2907953063646953,3.0,0.305780434321256,0.19406515064996532,6360.0
1.0616008440653484,3.0,0.40414779897021824,0.5312874309043442,6364.0
0.5637935400009155,2.0,0.5967364609276418,0.5637935400009155,6368.0
1.5124878883361816,3.0,0.26908297445948903,0.10974132105684295,6372.0
0.0,3.0,0.36007362414946864,0.0,6376.0
0.0,3.0,0.5687031809323004,0.0,6380.0
1.3869535326957703,2.0,0.38154448597088336,0.14543932676315308,6384.0
1.417611797650655,3.0,0.2919216595047721,0.0789556536168509,6388.0
0.42047588030497235,3.0,0.4460307112517739,0.4204758803049723,6392.0
1.5564798712730408,2.0,0.4422097298031041,0.11966019868850707,6396.0
1.2945286234219868,3.0,0.2991270189973966,0.17832604813023892,6400.0
1.4052804311116536,3.0,0.24864135919518562,0.22531414025448585,6404.0
1.5216411352157593,3.0,0.24003982446278682,0.10039671558209069,6408.0
1.5549365282058716,2.0,0.30424727101583887,0.14308488368988037,6412.0
1.3043238321940105,3.0,0.2734345217152608,0.11957130637502085,6416.0
1.5768754084904988,3.0,0.25669639794401694,0.11364076437653549,6420.0
0.8048661351203918,3.0,0.7845188799773292,0.44831259320341404,6424.0
0.35166436433792114,2.0,1.3229983254271882,0.3516643643379211,6428.0
0.0,3.0,0.614354716868969,0.0,6432.0
1.5875102281570435,3.0,0.35188631302146917,0.15466231582325204,6436.0
0.6283535957336426,2.0,0.5387319315059733,0.6283535957336426,6440.0
1.6481924057006836,3.0,0.37339588816546915,0.05414301971702066,6444.0
1.8092846075693767,3.0,0.30774260666395015,0.12161442487129671,6448.0
1.6505203247070312,2.0,0.427947766434069,0.014254212379455565,6452.0
1.6220725774765015,3.0,0.27994960333059404,0.019888669273570733,6456.0
1.436536391576131,3.0,0.2900260393566927,0.15145749968764533,6460.0
0.4118160406748454,3.0,0.5446761984630262,0.4118160406748454,6464.0
1.4294123649597168,2.0,0.38654759812674727,0.09949219226837157,6468.0
1.680901567141215,3.0,0.2889984577471842,0.06520361300386729,6472.0
1.1129884719848633,3.0,0.39736568662243676,0.607139888970711,6476.0
0.0,2.0,1.3994140603743213,0.0,6480.0
1.4283996919790904,3.0,0.3946115441985647,0.5949222540303457,6484.0
1.8638652960459392,3.0,0.364984880212336,0.14724149723961114,6488.0
2.052129089832306,2.0,0.5007383880362878,0.4413139224052429,6492.0
0.4501576026280721,3.0,0.6447941695644628,0.4501576026280722,6496.0
2.032174746195475,3.0,0.35445739964645306,0.08716951025789736,6500.0
2.5313180685043335,2.0,0.4636164840826506,0.11926281452178955,6504.0
0.0,3.0,1.1112510672745923,0.0,6508.0
3.357417901357015,3.0,0.4063183626140332,0.11866059258632605,6512.0
3.7908520698547363,2.0,0.4549563473418492,0.1740260124206543,6516.0
3.73735245068868,3.0,0.3865847267043932,0.1730958737544937,6520.0
1.4014873504638672,3.0,0.984196351617938,1.4014873504638674,6524.0
0.0,2.0,1.6425059847295238,0.0,6528.0
3.877048969268799,3.0,0.8642704891542785,1.9545566938253336,6532.0
0.0,3.0,1.1275652847797293,0.0,6536.0
2.732858419418335,2.0,1.1435735148347899,2.732858419418335,6540.0
4.287130355834961,3.0,0.6429406556296526,2.156618543117326,6544.0
6.328872521718343,3.0,0.6402354575664155,0.2507655303198785,6548.0
6.387378692626953,2.0,0.6219643970620597,0.0595712661743164,6552.0
5.762311776479085,3.0,0.4598319023551184,0.2902805689382068,6556.0
4.975386142730713,3.0,0.4791096502330572,0.30680362684770346,6560.0
6.254961252212524,2.0,0.8374771365862083,0.260725736618042,6564.0
5.303691546122233,3.0,0.6271246089951764,0.2407915892201985,6568.0
0.0,3.0,1.9956216988000497,0.0,6572.0
3.7502100467681885,2.0,0.7839649384088834,0.08628630638122559,6576.0
2.1532172362009683,3.0,1.1357660977632231,1.113199503776788,6580.0
2.4600302378336587,3.0,0.6245829471317554,0.2145139841612725,6584.0
2.3752797842025757,2.0,0.6174120303382016,0.2259947061538696,6588.0
1.2834572394688923,3.0,0.6571551315793139,0.6519743108473324,6592.0
2.142949342727661,2.0,0.5975812712734734,0.5228009223937988,6596.0
2.3300671577453613,3.0,0.5592489503795157,0.3604267170565371,6600.0
0.6471952199935913,3.0,0.9778565492308688,0.6471952199935914,6604.0
1.8391011953353882,2.0,0.8784344485154252,0.315632939338684,6608.0
0.7243509764472643,3.0,0.6721539546814299,0.4059817244696008,6612.0
0.17794430255889893,3.0,1.4896134988597032,0.17794430255889893,6616.0
1.2963242530822754,2.0,1.3928590420168265,1.2963242530822754,6620.0
1.6730658213297527,3.0,0.5564824751200068,0.16502131472209988,6624.0
1.2173418203989665,3.0,0.6938874975561428,0.6204921388879295,6628.0
0.27298930287361145,2.0,1.3803969923985868,0.27298930287361145,6632.0
1.4601340492566426,3.0,0.6038247165393493,0.2794136618209066,6636.0
0.699696809053421,2.0,0.737302455538777,0.026514917612075802,6640.0
0.5378864606221517,3.0,1.668401652269245,0.5378864606221517,6644.0
0.4444715778032939,3.0,0.9845191342883979,0.8778190140965296,6648.0
1.8465555310249329,2.0,0.8682260748078061,0.28464907407760615,6652.0
1.4318067630132039,3.0,0.7251659577652418,0.4383663545027433,6656.0
1.5442339579264324,3.0,0.9172796715067363,0.0633146052548151,6660.0
0.0,2.0,1.620709188240428,0.0,6664.0
1.5343940059343975,3.0,0.970062568143796,0.3627796645118032,6668.0
-0.28135959804058075,2.0,1.1355212965892059,0.11131154000759125,6672.0
0.0,3.0,2.1754401652388595,0.0,6676.0
1.4816224376360576,3.0,1.142885519185879,0.5945844071153881,6680.0
1.3464235216379166,2.0,1.31988594112187,0.9210063070058823,6684.0
1.0048370361328125,3.0,1.6702226693277709,1.0048370361328125,6688.0
0.9252710491418839,2.0,1.2135943471264712,0.5794150680303574,6692.0
1.7076890170574188,3.0,1.2744036045552758,0.9893498079496893,6696.0
0.0,3.0,2.0161088288923006,0.0,6700.0
0.37950244545936584,2.0,1.8915852001155378,0.37950244545936584,6704.0
0.6415247122446696,3.0,1.1163704635031668,0.9885191206260165,6708.0
0.0,2.0,2.3806316353268286,0.0,6712.0
1.64516015847524,3.0,1.5780445006366621,0.07938275916304331,6716.0
0.35644596815109253,3.0,1.052581670634698,0.3145893747630756,6720.0
1.895443081855774,2.0,1.4070907351317594,0.1922744512557983,6724.0
1.3377124170462291,3.0,1.1265336948897549,0.5969159649999487,6728.0
1.5858486890792847,2.0,1.390342285309897,0.9068261384963988,6732.0
1.2926477591196697,3.0,1.1914858587715336,0.42468023400661153,6736.0
0.7994959950447083,2.0,1.7726805840760287,1.1149321198463438,6740.0
0.1983781854311625,3.0,1.3579550481679414,0.3610965481544803,6744.0
0.7906426986058553,3.0,2.6613379393505987,0.39589199219955545,6748.0
-0.5642302632331848,2.0,4.941591276212657,0.5642302632331847,6752.0
3.8437422116597495,3.0,2.640417203610154,1.4264483893515967,6756.0
3.4392573833465576,2.0,2.8045866173992224,1.8252103328704832,6760.0
2.117251935104529,3.0,2.063304854047969,1.1118819552098067,6764.0
0.6676192680994669,3.0,2.0564331719787434,1.5366274119295116,6768.0
1.28645858168602,2.0,2.386632555688467,0.6218346655368804,6772.0
1.8127089192469914,3.0,2.298445757388442,0.8042314106725876,6776.0
3.0528987646102905,2.0,2.7559955906613296,0.4024733304977417,6780.0
0.7251412471135458,3.0,2.0909656817255415,1.7863533580236803,6784.0
3.073589861392975,2.0,3.262128787683243,2.365069806575775,6788.0
2.9728728930155435,3.0,3.054452539871166,3.5351267281728393,6792.0
2.0232346057891846,2.0,3.5714865827357642,1.4916884899139402,6796.0
-2.0494577487309775,3.0,2.3740347304464935,1.785786231109719,6800.0
-0.9240144491195679,3.0,4.614886413521397,3.255424122817204,6804.0
20.17859649658203,2.0,12.555639684497836,9.185140609741211,6808.0
-2.8849045435587564,3.0,6.95664691416797,8.731742798059576,6812.0
0.9974101185798645,1.0,0.0,,6816.0
0.0,0.0,0.0,0.0,6820.0
0.0,0.0,0.0,0.0,6824.0
0.0,0.0,0.0,0.0,6828.0
0.0,0.0,0.0,0.0,6832.0
0.0,0.0,0.0,0.0,6836.0
0.0,0.0,0.0,0.0,6840.0
0.0,0.0,0.0,0.0,6844.0
0.0,0.0,0.0,0.0,6848.0
0.0,0.0,0.0,0.0,6852.0
0.0,0.0,0.0,0.0,6856.0
0.0,0.0,0.0,0.0,6860.0
0.0,0.0,0.0,0.0,6864.0
0.0,0.0,0.0,0.0,6868.0
0.0,0.0,0.0,0.0,6872.0
0.0,0.0,0.0,0.0,6876.0
0.0,0.0,0.0,0.0,6880.0
0.0,0.0,0.0,0.0,6884.0
0.0,0.0,0.0,0.0,6888.0
0.0,0.0,0.0,0.0,6892.0
0.0,0.0,0.0,0.0,6896.0
0.0,0.0,0.0,0.0,6900.0
0.0,0.0,0.0,0.0,6904.0
0.0,0.0,0.0,0.0,6908.0
0.0,0.0,0.0,0.0,6912.0
0.0,0.0,0.0,0.0,6916.0
0.0,0.0,0.0,0.0,6920.0
0.0,0.0,0.0,0.0,6924.0
0.0,0.0,0.0,0.0,6928.0
0.0,0.0,0.0,0.0,6932.0
0.0,0.0,0.0,0.0,6936.0
